
20.424839	1459.698486
40.849678	1240.755493
61.274517	1081.488159
81.699356	962.167542
102.124195	870.261475
122.549034	797.630920
142.973873	738.900085
163.398712	690.439880
183.823551	649.721008
204.248390	614.974182
224.673229	584.929626
245.098068	558.627380
265.522907	535.375183
285.947746	514.638672
306.372585	495.993866
326.797424	479.120850
347.222263	463.750031
367.647102	449.681549
388.071941	436.737335
408.496780	424.775177
428.921619	413.680603
449.346458	403.352631
469.771297	393.703583
490.196136	384.667542
510.620975	376.177460
531.045815	368.185913
551.470654	360.639496
571.895493	353.501129
592.320332	346.739868
612.745171	340.318390
633.170010	334.209839
653.594849	328.389648
674.019688	322.840332
694.444527	317.533356
714.869366	312.457214
735.294205	307.595337
755.719044	302.930511
776.143883	298.450562
796.568722	294.144714
816.993561	290.003937
837.418400	286.013062
857.843239	282.166382
878.268078	278.453888
898.692917	274.868500
919.117756	271.405029
939.542595	268.053925
959.967434	264.810455
980.392273	261.668091
1000.817112	258.623779
1021.241951	255.669876
1041.666790	252.804230
1062.091629	250.021484
1082.516468	247.316727
1102.941307	244.688400
1123.366146	242.131760
1143.790985	239.644592
1164.215824	237.222351
1184.640663	234.862854
1205.065502	232.563690
1225.490341	230.321899
1245.915180	228.135803
1266.340019	226.002838
1286.764858	223.920410
1307.189697	221.886902
1327.614536	219.900223
1348.039375	217.959808
1368.464214	216.061310
1388.889053	214.205658
1409.313892	212.390472
1429.738731	210.614120
1450.163570	208.875565
1470.588409	207.173248
1491.013248	205.506012
1511.438087	203.872147
1531.862926	202.270721
1552.287766	200.701965
1572.712605	199.163864
1593.137444	197.654037
1613.562283	196.174042
1633.987122	194.721405
1654.411961	193.295853
1674.836800	191.896210
1695.261639	190.521835
1715.686478	189.172409
1736.111317	187.846497
1756.536156	186.543518
1776.960995	185.263000
1797.385834	184.004745
1817.810673	182.767456
1838.235512	181.550720
1858.660351	180.353943
1879.085190	179.177155
1899.510029	178.019028
1919.934868	176.879654
1940.359707	175.757416
1960.784546	174.653534
1981.209385	173.566620
2001.634224	172.496063
2022.059063	171.441986
2042.483902	170.403168
2062.908741	169.380096
2083.333580	168.372162
2103.758419	167.378876
2124.183258	166.400330
2144.608097	165.434753
2165.032936	164.483109
2185.457775	163.545273
2205.882614	162.620331
2226.307453	161.707855
2246.732292	160.807693
2267.157131	159.920380
2287.581970	159.044708
2308.006809	158.179901
2328.431648	157.327057
2348.856487	156.485184
2369.281326	155.654236
2389.706165	154.833755
2410.131004	154.023544
2430.555843	153.223953
2450.980682	152.434479
2471.405521	151.654541
2491.830360	150.883987
2512.255199	150.123215
2532.680038	149.371063
2553.104877	148.628647
2573.529716	147.894501
2593.954556	147.168854
2614.379395	146.452194
2634.804234	145.743576
2655.229073	145.042969
2675.653912	144.350403
2696.078751	143.666443
2716.503590	142.989197
2736.928429	142.320038
2757.353268	141.658081
2777.778107	141.003815
2798.202946	140.356232
2818.627785	139.716110
2839.052624	139.082260
2859.477463	138.455551
2879.902302	137.835693
2900.327141	137.222000
2920.751980	136.614929
2941.176819	136.014206
2961.601658	135.419540
2982.026497	134.830948
3002.451336	134.248138
3022.876175	133.671753
3043.301014	133.100891
3063.725853	132.535614
3084.150692	131.976303
3104.575531	131.422012
3125.000370	130.873169
3145.425209	130.330200
3165.850048	129.791901
3186.274887	129.259171
3206.699726	128.731354
3227.124565	128.208496
3247.549404	127.690414
3267.974243	127.177383
3288.399082	126.669197
3308.823921	126.165405
3329.248760	125.666367
3349.673599	125.172104
3370.098438	124.681992
3390.523277	124.196419
3410.948116	123.715408
3431.372955	123.238495
3451.797794	122.765930
3472.222633	122.297302
3492.647472	121.832558
3513.072311	121.372581
3533.497150	120.916138
3553.921989	120.463455
3574.346828	120.014893
3594.771667	119.570221
3615.196507	119.129074
3635.621346	118.691666
3656.046185	118.257874
3676.471024	117.827698
3696.895863	117.401260
3717.320702	116.978203
3737.745541	116.558456
3758.170380	116.142586
3778.595219	115.729652
3799.020058	115.320015
3819.444897	114.913841
3839.869736	114.510857
3860.294575	114.111343
3880.719414	113.714523
3901.144253	113.320999
3921.569092	112.930367
3941.993931	112.542839
3962.418770	112.158501
3982.843609	111.776901
4003.268448	111.398254
4023.693287	111.022316
4044.118126	110.649628
4064.542965	110.279228
4084.967804	109.911926
4105.392643	109.547646
4125.817482	109.185684
4146.242321	108.826248
4166.667160	108.469620
4187.091999	108.115738
4207.516838	107.764145
4227.941677	107.415176
4248.366516	107.068977
4268.791355	106.724792
4289.216194	106.383308
4309.641033	106.044167
4330.065872	105.707848
4350.490711	105.373199
4370.915550	105.041512
4391.340389	104.711746
4411.765228	104.384384
4432.190067	104.059059
4452.614906	103.736153
4473.039745	103.415710
4493.464584	103.097023
4513.889423	102.780655
4534.314262	102.466385
4554.739101	102.154205
4575.163940	101.844078
4595.588779	101.536156
4616.013618	101.230270
4636.438457	100.926224
4656.863297	100.624313
4677.288136	100.324463
4697.712975	100.026352
4718.137814	99.730064
4738.562653	99.435860
4758.987492	99.143570
4779.412331	98.853218
4799.837170	98.564758
4820.262009	98.277824
4840.686848	97.992905
4861.111687	97.709717
4881.536526	97.428253
4901.961365	97.148460
4922.386204	96.870773
4942.811043	96.594429
4963.235882	96.320236
4983.660721	96.047203
5004.085560	95.775940
5024.510399	95.506432
5044.935238	95.238297
5065.360077	94.972198
5085.784916	94.707504
5106.209755	94.444489
5126.634594	94.182854
5147.059433	93.923180
5167.484272	93.664406
5187.909111	93.407463
5208.333950	93.152130
5228.758789	92.898132
5249.183628	92.645653
5269.608467	92.394722
5290.033306	92.145294
5310.458145	91.896896
5330.882984	91.650230
5351.307823	91.405045
5371.732662	91.161362
5392.157501	90.918839
5412.582340	90.677414
5433.007179	90.437759
5453.432018	90.199127
5473.856857	89.962128
5494.281696	89.726555
5514.706535	89.491791
5535.131374	89.258591
5555.556213	89.026955
5575.981052	88.796043
5596.405891	88.566696
5616.830730	88.338356
5637.255569	88.111580
5657.680408	87.885635
5678.105247	87.661240
5698.530087	87.437958
5718.954926	87.215881
5739.379765	86.995102
5759.804604	86.775375
5780.229443	86.556717
5800.654282	86.339035
5821.079121	86.122925
5841.503960	85.907684
5861.928799	85.693832
5882.353638	85.480591
5902.778477	85.268707
5923.203316	85.058228
5943.628155	84.848373
5964.052994	84.639709
5984.477833	84.432205
6004.902672	84.225876
6025.327511	84.020149
6045.752350	83.816017
6066.177189	83.612427
6086.602028	83.410110
6107.026867	83.208992
6127.451706	83.008568
6147.876545	82.809067
6168.301384	82.610748
6188.726223	82.413170
6209.151062	82.216911
6229.575901	82.021393
6250.000740	81.826736
6270.425579	81.633217
6290.850418	81.440315
6311.275257	81.248932
6331.700096	81.058006
6352.124935	80.867920
6372.549774	80.679581
6392.974613	80.491501
6413.399452	80.304153
6433.824291	80.117905
6454.249130	79.932442
6474.673969	79.747833
6495.098808	79.563934
6515.523647	79.381157
6535.948486	79.199356
6556.373325	79.018219
6576.798164	78.837936
6597.223003	78.658646
6617.647842	78.480011
6638.072681	78.301926
6658.497520	78.125198
6678.922359	77.948730
6699.347198	77.773697
6719.772038	77.598755
6740.196877	77.425339
6760.621716	77.251938
6781.046555	77.079697
6801.471394	76.908401
6821.896233	76.737610
6842.321072	76.567574
6862.745911	76.398376
6883.170750	76.229973
6903.595589	76.062164
6924.020428	75.895737
6944.445267	75.728928
6964.870106	75.563614
6985.294945	75.399017
7005.719784	75.234688
7026.144623	75.071350
7046.569462	74.908653
7066.994301	74.746643
7087.419140	74.585655
7107.843979	74.424622
7128.268818	74.265068
7148.693657	74.105789
7169.118496	73.946930
7189.543335	73.789307
7209.968174	73.632057
7230.393013	73.475555
7250.817852	73.319550
7271.242691	73.164375
7291.667530	73.009827
7312.092369	72.855713
7332.517208	72.702621
7352.942047	72.549866
7373.366886	72.397568
7393.791725	72.246338
7414.216564	72.095451
